abs_td_error,agree,bfs_action,bfs_distance,difficulty,goal,greedy_action,maze_id,next,next_bfs_distance,path_index,pos,q_best_other,q_bfs,q_down,q_left,q_margin,q_right,q_up,shortest_len,source,start,td_error
1.8155748748779246,False,UP,3,easy,"(3, 1)",RIGHT,manual_easy_5,"(5, 1)",2,3,"(6, 1)",67.66300964355469,65.07091522216797,67.6108627319336,67.59325408935547,-2.5920944213867188,67.66300964355469,65.07091522216797,6,manual,"(7, 3)",1.8155748748779246
3.3357027435302697,False,UP,2,easy,"(3, 1)",DOWN,manual_easy_5,"(4, 1)",1,4,"(5, 1)",67.57221221923828,61.39961242675781,67.57221221923828,65.66101837158203,-6.172599792480469,52.47146224975586,61.39961242675781,6,manual,"(7, 3)",-3.3357027435302697
9.434062728881836,False,UP,1,easy,"(3, 1)",LEFT,manual_easy_5,"(3, 1)",0,5,"(4, 1)",58.66051483154297,19.424062728881836,51.091426849365234,58.66051483154297,-39.23645210266113,48.08877944946289,19.424062728881836,6,manual,"(7, 3)",-9.434062728881836
0.5570214843749994,True,RIGHT,7,easy,"(5, 7)",RIGHT,manual_easy_6,"(6, 2)",6,0,"(6, 1)",65.16510772705078,65.46078491210938,64.84136199951172,64.15098571777344,0.29567718505859375,65.46078491210938,65.16510772705078,7,manual,"(6, 1)",-0.5570214843749994
0.8446762847900402,True,RIGHT,6,easy,"(5, 7)",RIGHT,manual_easy_6,"(6, 3)",5,1,"(6, 2)",65.1147232055664,65.5694580078125,64.55132293701172,65.1147232055664,0.45473480224609375,65.5694580078125,64.9986801147461,7,manual,"(6, 1)",0.8446762847900402
0.0007583618163948813,False,RIGHT,5,easy,"(5, 7)",UP,manual_easy_6,"(6, 4)",4,2,"(6, 3)",67.09508514404297,66.05007934570312,66.55652618408203,65.82059478759766,-1.0450057983398438,66.05007934570312,67.09508514404297,7,manual,"(6, 1)",0.0007583618163948813
1.472648773193356,False,RIGHT,4,easy,"(5, 7)",DOWN,manual_easy_6,"(6, 5)",3,3,"(6, 4)",66.72811889648438,65.1630859375,66.72811889648438,65.70735931396484,-1.565032958984375,65.1630859375,55.35675811767578,7,manual,"(6, 1)",1.472648773193356
1.123689804077145,False,RIGHT,3,easy,"(5, 7)",DOWN,manual_easy_6,"(6, 6)",2,4,"(6, 5)",67.31892395019531,67.05268859863281,67.31892395019531,66.21529388427734,-0.2662353515625,67.05268859863281,56.633663177490234,7,manual,"(6, 1)",1.123689804077145
1.0868847656250011,True,UP,2,easy,"(5, 7)",UP,manual_easy_6,"(5, 6)",1,5,"(6, 6)",68.38327026367188,68.87512969970703,68.38327026367188,67.19520568847656,0.49185943603515625,59.028690338134766,68.87512969970703,7,manual,"(6, 1)",1.0868847656250011
0.5393731689453123,False,RIGHT,1,easy,"(5, 7)",DOWN,manual_easy_6,"(5, 7)",0,6,"(5, 6)",70.67880249023438,10.529373168945312,70.67880249023438,60.27428436279297,-60.14942932128906,10.529373168945312,65.17949676513672,7,manual,"(6, 1)",-0.5393731689453123
0.3188707733154317,False,UP,11,easy,"(0, 7)",RIGHT,manual_easy_7,"(4, 1)",10,0,"(5, 1)",60.67734909057617,59.910316467285156,59.70111846923828,60.304771423339844,-0.7670326232910156,60.67734909057617,59.910316467285156,11,manual,"(5, 1)",0.3188707733154317
0.2415116500854495,False,UP,10,easy,"(0, 7)",RIGHT,manual_easy_7,"(3, 1)",9,1,"(4, 1)",60.84766387939453,59.172027587890625,60.16676712036133,59.33763885498047,-1.6756362915039062,60.84766387939453,59.172027587890625,11,manual,"(5, 1)",0.2415116500854495
0.10040393829345362,False,UP,9,easy,"(0, 7)",RIGHT,manual_easy_7,"(2, 1)",8,2,"(3, 1)",60.02377700805664,59.11216354370117,59.71676254272461,58.58331298828125,-0.9116134643554688,60.02377700805664,59.11216354370117,11,manual,"(5, 1)",-0.10040393829345362
0.22133525848389013,False,UP,8,easy,"(0, 7)",DOWN,manual_easy_7,"(1, 1)",7,3,"(2, 1)",59.61793899536133,59.230770111083984,59.61793899536133,59.05291748046875,-0.38716888427734375,59.35666275024414,59.230770111083984,11,manual,"(5, 1)",0.22133525848389013
0.8508918762207074,False,UP,7,easy,"(0, 7)",RIGHT,manual_easy_7,"(0, 1)",6,4,"(1, 1)",60.0627326965332,58.888423919677734,59.83539962768555,58.725547790527344,-1.1743087768554688,60.0627326965332,58.888423919677734,11,manual,"(5, 1)",0.8508918762207074
1.4067114639282252,False,RIGHT,6,easy,"(0, 7)",LEFT,manual_easy_7,"(0, 2)",5,5,"(0, 1)",60.35284423828125,60.305938720703125,60.11592483520508,60.35284423828125,-0.046905517578125,60.305938720703125,50.26028060913086,11,manual,"(5, 1)",1.4067114639282252
0.4959644699096657,True,RIGHT,5,easy,"(0, 7)",RIGHT,manual_easy_7,"(0, 3)",4,6,"(0, 2)",60.536800384521484,62.34611129760742,60.34104919433594,60.536800384521484,1.8093109130859375,62.34611129760742,51.20393371582031,11,manual,"(5, 1)",-0.4959644699096657
0.0638571548461897,True,RIGHT,4,easy,"(0, 7)",RIGHT,manual_easy_7,"(0, 4)",3,7,"(0, 3)",61.36235809326172,62.4849967956543,61.36235809326172,61.15213394165039,1.1226387023925781,62.4849967956543,51.31641387939453,11,manual,"(5, 1)",0.0638571548461897
0.7165171432495114,True,RIGHT,3,easy,"(0, 7)",RIGHT,manual_easy_7,"(0, 5)",2,8,"(0, 4)",63.037662506103516,63.19076156616211,63.037662506103516,61.467628479003906,0.15309906005859375,63.19076156616211,51.55690002441406,11,manual,"(5, 1)",-0.7165171432495114
1.1880747985839832,True,RIGHT,2,easy,"(0, 7)",RIGHT,manual_easy_7,"(0, 6)",1,9,"(0, 5)",61.91314697265625,63.11539840698242,61.91314697265625,61.137367248535156,1.2022514343261719,63.11539840698242,51.756248474121094,11,manual,"(5, 1)",1.1880747985839832
2.081953754425049,False,RIGHT,1,easy,"(0, 7)",DOWN,manual_easy_7,"(0, 7)",0,10,"(0, 6)",64.96310424804688,7.908046245574951,64.96310424804688,57.90696716308594,-57.055058002471924,7.908046245574951,47.55861282348633,11,manual,"(5, 1)",2.081953754425049
0.16192935943603715,False,DOWN,8,easy,"(7, 6)",RIGHT,manual_easy_8,"(6, 0)",7,0,"(5, 0)",53.80721664428711,53.7337646484375,53.7337646484375,43.56827163696289,-0.07345199584960938,53.80721664428711,53.30241012573242,8,manual,"(5, 0)",-0.16192935943603715
0.10809906005859204,False,DOWN,7,easy,"(7, 6)",RIGHT,manual_easy_8,"(7, 0)",6,1,"(6, 0)",54.12306594848633,53.76044845581055,53.76044845581055,43.813926696777344,-0.36261749267578125,54.12306594848633,54.05155944824219,8,manual,"(5, 0)",0.10809906005859204
1.932023468017583,False,RIGHT,6,easy,"(7, 6)",UP,manual_easy_8,"(7, 1)",5,2,"(7, 0)",54.42277526855469,52.38750457763672,44.32644271850586,42.631141662597656,-2.0352706909179688,52.38750457763672,54.42277526855469,8,manual,"(5, 0)",1.932023468017583
0.7818742370605491,False,RIGHT,5,easy,"(7, 6)",UP,manual_easy_8,"(7, 2)",4,3,"(7, 1)",54.87831115722656,52.9030876159668,44.4451789855957,51.761474609375,-1.9752235412597656,52.9030876159668,54.87831115722656,8,manual,"(5, 0)",0.7818742370605491
0.46346633911132784,False,RIGHT,4,easy,"(7, 6)",UP,manual_easy_8,"(7, 3)",3,4,"(7, 2)",54.237335205078125,53.19004440307617,44.60690689086914,51.897090911865234,-1.0472908020019531,53.19004440307617,54.237335205078125,8,manual,"(5, 0)",0.46346633911132784
0.5275550079345663,False,RIGHT,3,easy,"(7, 6)",UP,manual_easy_8,"(7, 4)",2,5,"(7, 3)",54.20556640625,53.746498107910156,45.8846549987793,51.90406036376953,-0.45906829833984375,53.746498107910156,54.20556640625,8,manual,"(5, 0)",-0.5275550079345663
0.629440002441406,False,RIGHT,2,easy,"(7, 6)",UP,manual_easy_8,"(7, 5)",1,6,"(7, 4)",53.76660919189453,53.04304885864258,44.95526885986328,53.42533874511719,-0.7235603332519531,53.04304885864258,53.76660919189453,8,manual,"(5, 0)",-0.629440002441406
1.9002082443237303,False,RIGHT,1,easy,"(7, 6)",UP,manual_easy_8,"(7, 6)",0,7,"(7, 5)",52.95314025878906,11.89020824432373,42.633697509765625,51.38771057128906,-41.06293201446533,11.89020824432373,52.95314025878906,8,manual,"(5, 0)",-1.9002082443237303
0.24123558044433935,False,RIGHT,7,easy,"(1, 7)",DOWN,manual_easy_9,"(1, 1)",6,0,"(1, 0)",75.38082885742188,74.46726989746094,75.38082885742188,64.4465103149414,-0.9135589599609375,74.46726989746094,73.26780700683594,7,manual,"(1, 0)",-0.24123558044433935
0.9268347167968756,False,RIGHT,6,easy,"(1, 7)",DOWN,manual_easy_9,"(1, 2)",5,1,"(1, 1)",74.98589324951172,74.90199279785156,74.98589324951172,72.62566375732422,-0.08390045166015625,74.90199279785156,72.5044937133789,7,manual,"(1, 0)",-0.9268347167968756
0.6463406372070324,False,RIGHT,5,easy,"(1, 7)",DOWN,manual_easy_9,"(1, 3)",4,2,"(1, 2)",74.73248291015625,74.4638671875,74.73248291015625,71.67913055419922,-0.26861572265625,74.4638671875,72.17203521728516,7,manual,"(1, 0)",0.6463406372070324
2.8503385925292974,True,RIGHT,4,easy,"(1, 7)",RIGHT,manual_easy_9,"(1, 4)",3,3,"(1, 3)",75.75968170166016,75.87899780273438,75.75968170166016,73.76216125488281,0.11931610107421875,75.87899780273438,72.53491973876953,7,manual,"(1, 0)",2.8503385925292974
2.588100509643567,False,RIGHT,3,easy,"(1, 7)",DOWN,manual_easy_9,"(1, 5)",2,4,"(1, 4)",79.53468322753906,77.87631225585938,79.53468322753906,74.93657684326172,-1.6583709716796875,77.87631225585938,76.86261749267578,7,manual,"(1, 0)",-2.588100509643567
4.394243927001952,False,RIGHT,2,easy,"(1, 7)",UP,manual_easy_9,"(1, 6)",1,5,"(1, 5)",76.05879974365234,75.79151153564453,68.44020080566406,74.4139404296875,-0.2672882080078125,75.79151153564453,76.05879974365234,7,manual,"(1, 0)",4.394243927001952
0.7755487060546873,False,RIGHT,1,easy,"(1, 7)",DOWN,manual_easy_9,"(1, 7)",0,6,"(1, 6)",81.00581359863281,10.765548706054688,81.00581359863281,77.75133514404297,-70.24026489257812,10.765548706054688,72.85612487792969,7,manual,"(1, 0)",-0.7755487060546873
0.18065563201904666,True,LEFT,16,medium,"(5, 6)",LEFT,manual_medium_0,"(1, 1)",15,0,"(1, 2)",53.50687026977539,54.31243133544922,47.433223724365234,54.31243133544922,0.8055610656738281,53.50687026977539,43.84996032714844,16,manual,"(1, 2)",0.18065563201904666
0.33091960906982365,False,LEFT,15,medium,"(5, 6)",RIGHT,manual_medium_0,"(1, 0)",14,1,"(1, 1)",55.05362319946289,53.55497360229492,45.98843002319336,53.55497360229492,-1.4986495971679688,55.05362319946289,39.52223205566406,16,manual,"(1, 2)",0.33091960906982365
0.5021155929565424,False,DOWN,14,medium,"(5, 6)",RIGHT,manual_medium_0,"(2, 0)",13,2,"(1, 0)",54.4402961730957,51.77206039428711,51.77206039428711,46.0393180847168,-2.6682357788085938,54.4402961730957,40.6669921875,16,manual,"(1, 2)",-0.5021155929565424
1.5992959213256839,True,DOWN,13,medium,"(5, 6)",DOWN,manual_medium_0,"(3, 0)",12,3,"(2, 0)",49.40792465209961,51.79792404174805,51.79792404174805,46.109153747558594,2.3899993896484375,46.10244369506836,49.40792465209961,16,manual,"(1, 2)",-1.5992959213256839
0.633334197998046,True,DOWN,12,medium,"(5, 6)",DOWN,manual_medium_0,"(4, 0)",11,4,"(3, 0)",49.897579193115234,50.71578598022461,50.71578598022461,46.23450469970703,0.818206787109375,46.00300216674805,49.897579193115234,16,manual,"(1, 2)",0.633334197998046
1.8803668212890656,False,DOWN,11,medium,"(5, 6)",UP,manual_medium_0,"(5, 0)",10,5,"(4, 0)",51.877899169921875,51.83962631225586,51.83962631225586,48.07740783691406,-0.038272857666015625,47.134986877441406,51.877899169921875,16,manual,"(1, 2)",1.8803668212890656
1.6426243209838916,False,DOWN,10,medium,"(5, 6)",UP,manual_medium_0,"(6, 0)",9,6,"(5, 0)",54.27272033691406,53.72650146484375,53.72650146484375,45.82913589477539,-0.5462188720703125,47.623111724853516,54.27272033691406,16,manual,"(1, 2)",1.6426243209838916
0.6630769729614272,True,DOWN,9,medium,"(5, 6)",DOWN,manual_medium_0,"(7, 0)",8,7,"(6, 0)",55.094940185546875,55.93851089477539,55.93851089477539,46.9874153137207,0.8435707092285156,48.427974700927734,55.094940185546875,16,manual,"(1, 2)",0.6630769729614272
1.574304084777836,True,RIGHT,8,medium,"(5, 6)",RIGHT,manual_medium_0,"(7, 1)",7,8,"(7, 0)",55.379150390625,57.18342208862305,45.9156379699707,46.807029724121094,1.8042716979980469,57.18342208862305,55.379150390625,16,manual,"(1, 2)",1.574304084777836
2.07529354095459,False,RIGHT,7,medium,"(5, 6)",LEFT,manual_medium_0,"(7, 2)",6,9,"(7, 1)",59.3613395690918,58.36924362182617,43.65743637084961,59.3613395690918,-0.992095947265625,58.36924362182617,46.3529167175293,16,manual,"(1, 2)",-2.07529354095459
4.176814918518069,False,RIGHT,6,medium,"(5, 6)",LEFT,manual_medium_0,"(7, 3)",5,10,"(7, 2)",56.872676849365234,53.411842346191406,40.6133918762207,56.872676849365234,-3.460834503173828,53.411842346191406,44.948184967041016,16,manual,"(1, 2)",4.176814918518069
6.1671631622314464,False,RIGHT,5,medium,"(5, 6)",LEFT,manual_medium_0,"(7, 4)",4,11,"(7, 3)",58.18046188354492,49.38636779785156,36.55794906616211,58.18046188354492,-8.79409408569336,49.38636779785156,44.190093994140625,16,manual,"(1, 2)",6.1671631622314464
8.000739135742187,False,RIGHT,4,medium,"(5, 6)",LEFT,manual_medium_0,"(7, 5)",3,12,"(7, 4)",56.124778747558594,43.36613082885742,36.1192741394043,56.124778747558594,-12.758647918701172,43.36613082885742,42.48256301879883,16,manual,"(1, 2)",8.000739135742187
0.426400337219242,False,RIGHT,3,medium,"(5, 6)",LEFT,manual_medium_0,"(7, 6)",2,13,"(7, 5)",51.89582824707031,42.87431335449219,36.494056701660156,51.89582824707031,-9.021514892578125,42.87431335449219,39.1013069152832,16,manual,"(1, 2)",0.426400337219242
5.827396812438966,False,UP,2,medium,"(5, 6)",RIGHT,manual_medium_0,"(6, 6)",1,14,"(7, 6)",43.74819564819336,31.82240867614746,24.778827667236328,41.75943374633789,-11.925786972045898,43.74819564819336,31.82240867614746,16,manual,"(1, 2)",-5.827396812438966
13.977735271453858,False,UP,1,medium,"(5, 6)",RIGHT,manual_medium_0,"(5, 6)",0,15,"(6, 6)",26.267688751220703,-3.9877352714538574,22.074382781982422,20.791790008544922,-30.25542402267456,26.267688751220703,-3.9877352714538574,16,manual,"(1, 2)",13.977735271453858
0.23359905242919865,True,DOWN,25,medium,"(7, 6)",DOWN,manual_medium_1,"(1, 0)",24,0,"(0, 0)",44.219581604003906,50.16993713378906,50.16993713378906,44.219581604003906,5.950355529785156,43.21431350708008,41.09947967529297,25,manual,"(0, 0)",0.23359905242919865
1.0560151672363247,True,DOWN,24,medium,"(7, 6)",DOWN,manual_medium_1,"(2, 0)",23,1,"(1, 0)",50.597068786621094,50.92276382446289,50.92276382446289,45.56163787841797,0.3256950378417969,43.468284606933594,50.597068786621094,25,manual,"(0, 0)",-1.0560151672363247
0.070117759704587,False,DOWN,23,medium,"(7, 6)",UP,manual_medium_1,"(3, 0)",22,2,"(2, 0)",50.38055419921875,50.025203704833984,50.025203704833984,45.20862579345703,-0.3553504943847656,43.839054107666016,50.38055419921875,25,manual,"(0, 0)",-0.070117759704587
0.9963041687011724,False,DOWN,22,medium,"(7, 6)",UP,manual_medium_1,"(4, 0)",21,3,"(3, 0)",50.469783782958984,49.65853500366211,49.65853500366211,42.92388916015625,-0.811248779296875,40.74906539916992,50.469783782958984,25,manual,"(0, 0)",0.9963041687011724
0.5453092575073271,False,DOWN,21,medium,"(7, 6)",UP,manual_medium_1,"(5, 0)",20,4,"(4, 0)",51.176605224609375,48.812137603759766,48.812137603759766,41.321807861328125,-2.3644676208496094,39.8714714050293,51.176605224609375,25,manual,"(0, 0)",0.5453092575073271
2.0626208877563457,True,RIGHT,20,medium,"(7, 6)",RIGHT,manual_medium_1,"(5, 1)",19,5,"(5, 0)",48.044532775878906,49.86610794067383,40.28011703491211,38.81547927856445,1.8215751647949219,49.86610794067383,48.044532775878906,25,manual,"(0, 0)",-2.0626208877563457
0.09528606414794893,True,RIGHT,19,medium,"(7, 6)",RIGHT,manual_medium_1,"(5, 2)",18,6,"(5, 1)",45.28655242919922,48.296451568603516,39.34511184692383,45.28655242919922,3.009899139404297,48.296451568603516,37.38563919067383,25,manual,"(0, 0)",0.09528606414794893
1.8965888214111288,False,RIGHT,18,medium,"(7, 6)",LEFT,manual_medium_1,"(5, 3)",17,7,"(5, 2)",48.89064407348633,48.54999923706055,38.511592864990234,48.89064407348633,-0.34064483642578125,48.54999923706055,37.391170501708984,25,manual,"(0, 0)",-1.8965888214111288
2.634878807067871,False,RIGHT,17,medium,"(7, 6)",LEFT,manual_medium_1,"(5, 4)",16,8,"(5, 3)",47.13475799560547,46.847904205322266,37.85427474975586,47.13475799560547,-0.2868537902832031,46.847904205322266,38.06241989135742,25,manual,"(0, 0)",2.634878807067871
3.5695235061645505,False,UP,16,medium,"(7, 6)",LEFT,manual_medium_1,"(4, 4)",15,9,"(5, 4)",49.99271011352539,42.89976119995117,40.09757614135742,49.99271011352539,-7.092948913574219,41.06367874145508,42.89976119995117,25,manual,"(0, 0)",3.5695235061645505
5.430356025695801,False,UP,15,medium,"(7, 6)",DOWN,manual_medium_1,"(3, 4)",14,10,"(4, 4)",46.94877243041992,43.83732223510742,46.94877243041992,42.30232620239258,-3.1114501953125,39.90811538696289,43.83732223510742,25,manual,"(0, 0)",5.430356025695801
0.07617469787597742,False,LEFT,14,medium,"(7, 6)",DOWN,manual_medium_1,"(3, 3)",13,11,"(3, 4)",49.77543258666992,49.40771484375,49.77543258666992,49.40771484375,-0.3677177429199219,38.02988815307617,38.02710723876953,25,manual,"(0, 0)",0.07617469787597742
0.9289500427246082,True,LEFT,13,medium,"(7, 6)",LEFT,manual_medium_1,"(3, 2)",12,12,"(3, 3)",49.70405960083008,49.99382781982422,43.5323600769043,49.99382781982422,0.2897682189941406,49.70405960083008,41.2033576965332,25,manual,"(0, 0)",0.9289500427246082
1.1906892776489215,False,UP,12,medium,"(7, 6)",RIGHT,manual_medium_1,"(2, 2)",11,13,"(3, 2)",51.44725036621094,49.475067138671875,42.68284225463867,42.098167419433594,-1.9721832275390625,51.44725036621094,49.475067138671875,25,manual,"(0, 0)",-1.1906892776489215
2.185842704772952,False,UP,11,medium,"(7, 6)",DOWN,manual_medium_1,"(1, 2)",10,14,"(2, 2)",48.78219985961914,47.90916442871094,48.78219985961914,43.068546295166016,-0.8730354309082031,43.36851119995117,47.90916442871094,25,manual,"(0, 0)",2.185842704772952
2.4503426361084024,True,RIGHT,10,medium,"(7, 6)",RIGHT,manual_medium_1,"(1, 3)",9,15,"(1, 2)",50.17304611206055,50.61111831665039,50.13294219970703,42.61833190917969,0.43807220458984375,50.61111831665039,50.17304611206055,25,manual,"(0, 0)",2.4503426361084024
1.891290130615232,True,RIGHT,9,medium,"(7, 6)",RIGHT,manual_medium_1,"(1, 4)",8,16,"(1, 3)",52.55005645751953,53.60753631591797,41.56023406982422,52.55005645751953,1.0574798583984375,53.60753631591797,49.094337463378906,25,manual,"(0, 0)",-1.891290130615232
0.9660844039917009,True,RIGHT,8,medium,"(7, 6)",RIGHT,manual_medium_1,"(1, 5)",7,17,"(1, 4)",51.89012908935547,52.24873352050781,44.88539505004883,51.89012908935547,0.35860443115234375,52.24873352050781,51.73039627075195,25,manual,"(0, 0)",-0.9660844039917009
0.38342414855956974,True,RIGHT,7,medium,"(7, 6)",RIGHT,manual_medium_1,"(1, 6)",6,18,"(1, 5)",50.18746566772461,51.81075668334961,41.08061599731445,50.18746566772461,1.623291015625,51.81075668334961,48.98334503173828,25,manual,"(0, 0)",-0.38342414855956974
0.7533406448364275,False,DOWN,6,medium,"(7, 6)",RIGHT,manual_medium_1,"(2, 6)",5,19,"(1, 6)",51.95690155029297,49.52022933959961,49.52022933959961,50.891632080078125,-2.4366722106933594,51.95690155029297,47.600181579589844,25,manual,"(0, 0)",0.7533406448364275
1.489042320251464,False,DOWN,5,medium,"(7, 6)",RIGHT,manual_medium_1,"(3, 6)",4,20,"(2, 6)",50.79148483276367,50.61123275756836,50.61123275756836,42.06512451171875,-0.1802520751953125,50.79148483276367,49.215110778808594,25,manual,"(0, 0)",-1.489042320251464
2.432811546325688,False,DOWN,4,medium,"(7, 6)",RIGHT,manual_medium_1,"(4, 6)",3,21,"(3, 6)",49.628475189208984,48.84334945678711,48.84334945678711,41.80937957763672,-0.785125732421875,49.628475189208984,46.658355712890625,25,manual,"(0, 0)",2.432811546325688
1.193163604736327,False,DOWN,3,medium,"(7, 6)",RIGHT,manual_medium_1,"(5, 6)",2,22,"(4, 6)",51.804203033447266,47.11668014526367,47.11668014526367,41.48221206665039,-4.687522888183594,51.804203033447266,48.57448959350586,25,manual,"(0, 0)",-1.193163604736327
1.2912606430053728,False,DOWN,2,medium,"(7, 6)",RIGHT,manual_medium_1,"(6, 6)",1,23,"(5, 6)",46.397491455078125,39.30017852783203,39.30017852783203,36.05071258544922,-7.097312927246094,46.397491455078125,45.952789306640625,25,manual,"(0, 0)",1.2912606430053728
2.1117379760742185,False,DOWN,1,medium,"(7, 6)",RIGHT,manual_medium_1,"(7, 6)",0,24,"(6, 6)",41.01155471801758,12.101737976074219,12.101737976074219,23.235849380493164,-28.90981674194336,41.01155471801758,35.212162017822266,25,manual,"(0, 0)",-2.1117379760742185
2.004051780700685,False,DOWN,8,medium,"(6, 7)",LEFT,manual_medium_2,"(3, 3)",7,0,"(2, 3)",59.14867401123047,57.8338508605957,57.8338508605957,59.14867401123047,-1.3148231506347656,47.33665084838867,55.28171157836914,8,manual,"(2, 3)",2.004051780700685
1.2860289001464835,True,DOWN,7,medium,"(6, 7)",DOWN,manual_medium_2,"(4, 3)",6,1,"(3, 3)",59.77294921875,60.45242691040039,60.45242691040039,59.77294921875,0.6794776916503906,49.91131591796875,58.139259338378906,8,manual,"(2, 3)",-1.2860289001464835
0.13445655822754077,True,RIGHT,6,medium,"(6, 7)",RIGHT,manual_medium_2,"(4, 4)",5,2,"(4, 3)",59.523399353027344,59.774139404296875,59.523399353027344,59.187599182128906,0.25074005126953125,59.774139404296875,58.98139953613281,8,manual,"(2, 3)",-0.13445655822754077
1.3396099472045861,True,RIGHT,5,medium,"(6, 7)",RIGHT,manual_medium_2,"(4, 5)",4,3,"(4, 4)",59.74882888793945,60.25220489501953,49.346195220947266,59.74882888793945,0.5033760070800781,60.25220489501953,49.59625244140625,8,manual,"(2, 3)",-1.3396099472045861
4.394179229736331,False,DOWN,4,medium,"(6, 7)",RIGHT,manual_medium_2,"(5, 5)",3,4,"(4, 5)",59.51777267456055,57.847660064697266,57.847660064697266,58.54145050048828,-1.6701126098632812,59.51777267456055,57.72145080566406,8,manual,"(2, 3)",4.394179229736331
2.22786334991455,False,DOWN,3,medium,"(6, 7)",RIGHT,manual_medium_2,"(6, 5)",2,5,"(5, 5)",62.880645751953125,59.42472457885742,59.42472457885742,55.72132110595703,-3.455921173095703,62.880645751953125,59.441802978515625,8,manual,"(2, 3)",2.22786334991455
0.04499481201172273,True,RIGHT,2,medium,"(6, 7)",RIGHT,manual_medium_2,"(6, 6)",1,6,"(6, 5)",60.30325698852539,62.28544235229492,59.02288055419922,50.25175857543945,1.9821853637695312,62.28544235229492,60.30325698852539,8,manual,"(2, 3)",0.04499481201172273
1.1870572662353513,False,RIGHT,1,medium,"(6, 7)",UP,manual_medium_2,"(6, 7)",0,7,"(6, 6)",62.97013854980469,11.177057266235352,61.60099411010742,62.029075622558594,-51.793081283569336,11.177057266235352,62.97013854980469,8,manual,"(2, 3)",-1.1870572662353513
0.5971347808837848,True,UP,17,medium,"(0, 0)",UP,manual_medium_3,"(6, 0)",16,0,"(7, 0)",59.1577262878418,60.294342041015625,49.15681838989258,48.162593841552734,1.1366157531738281,59.1577262878418,60.294342041015625,17,manual,"(7, 0)",-0.5971347808837848
0.34445064544677706,True,UP,16,medium,"(0, 0)",UP,manual_medium_3,"(5, 0)",15,1,"(6, 0)",58.78384017944336,60.31031036376953,58.11967849731445,48.24163818359375,1.5264701843261719,58.78384017944336,60.31031036376953,17,manual,"(7, 0)",-0.34445064544677706
1.0717120742797874,True,RIGHT,15,medium,"(0, 0)",RIGHT,manual_medium_3,"(5, 1)",14,2,"(5, 0)",60.37873458862305,60.5816764831543,60.37873458862305,48.86370086669922,0.20294189453125,60.5816764831543,51.22875213623047,17,manual,"(7, 0)",1.0717120742797874
2.937932853698726,True,RIGHT,14,medium,"(0, 0)",RIGHT,manual_medium_3,"(5, 2)",13,3,"(5, 1)",61.53586959838867,62.286251068115234,61.53586959838867,58.7396125793457,0.7503814697265625,62.286251068115234,48.54627227783203,17,manual,"(7, 0)",-2.937932853698726
3.94570152282715,False,RIGHT,13,medium,"(0, 0)",LEFT,manual_medium_3,"(5, 3)",12,4,"(5, 2)",59.9578971862793,59.026424407958984,50.2839469909668,59.9578971862793,-0.9314727783203125,59.026424407958984,45.210487365722656,17,manual,"(7, 0)",3.94570152282715
0.5348617553710966,False,RIGHT,12,medium,"(0, 0)",LEFT,manual_medium_3,"(5, 4)",11,5,"(5, 3)",63.618309020996094,61.07475280761719,52.1860237121582,63.618309020996094,-2.5435562133789062,61.07475280761719,51.08205795288086,17,manual,"(7, 0)",0.5348617553710966
0.3903708648681672,False,RIGHT,11,medium,"(0, 0)",LEFT,manual_medium_3,"(5, 5)",10,6,"(5, 4)",62.242034912109375,60.669158935546875,49.94838333129883,62.242034912109375,-1.5728759765625,60.669158935546875,46.83441925048828,17,manual,"(7, 0)",0.3903708648681672
0.19621860504150845,False,UP,10,medium,"(0, 0)",LEFT,manual_medium_3,"(4, 5)",9,7,"(5, 5)",61.68639373779297,59.568275451660156,56.644325256347656,61.68639373779297,-2.1181182861328125,54.93683624267578,59.568275451660156,17,manual,"(7, 0)",0.19621860504150845
0.43454120635986726,False,UP,9,medium,"(0, 0)",DOWN,manual_medium_3,"(3, 5)",8,8,"(4, 5)",60.37827682495117,56.690582275390625,60.37827682495117,50.081764221191406,-3.687694549560547,52.1899299621582,56.690582275390625,17,manual,"(7, 0)",0.43454120635986726
1.6142804718017558,False,LEFT,8,medium,"(0, 0)",DOWN,manual_medium_3,"(3, 4)",7,9,"(3, 5)",57.71224594116211,56.536338806152344,57.71224594116211,56.536338806152344,-1.1759071350097656,49.835147857666016,48.90196228027344,17,manual,"(7, 0)",1.6142804718017558
2.312369880676272,True,LEFT,7,medium,"(0, 0)",LEFT,manual_medium_3,"(3, 3)",6,10,"(3, 4)",57.127315521240234,58.74810028076172,43.03652572631836,58.74810028076172,1.6207847595214844,57.127315521240234,48.59168243408203,17,manual,"(7, 0)",2.312369880676272
3.044991035461422,True,LEFT,6,medium,"(0, 0)",LEFT,manual_medium_3,"(3, 2)",5,11,"(3, 3)",59.59292221069336,61.68734359741211,47.627323150634766,61.68734359741211,2.09442138671875,59.59292221069336,50.8888053894043,17,manual,"(7, 0)",-3.044991035461422
3.211858673095705,False,LEFT,5,medium,"(0, 0)",RIGHT,manual_medium_3,"(3, 1)",4,12,"(3, 2)",59.24480056762695,58.76231384277344,48.406307220458984,58.76231384277344,-0.4824867248535156,59.24480056762695,48.05500411987305,17,manual,"(7, 0)",3.211858673095705
